temperature,humidity,advertising,weekend,sales
19.2,75.7,29,0,28
19.8,80.5,98,1,393
20.5,55.7,86,1,509
39.1,32.5,33,0,513
13.3,50.4,93,1,293
13.5,83.0,24,1,115
11.3,50.5,66,0,102
29.9,43.1,40,0,367
31.6,41.0,39,1,550
26.6,33.4,85,1,755
30.3,83.2,78,1,393
19.1,34.7,100,1,665
23.9,51.0,27,1,418
32.1,66.1,36,1,336
12.8,86.6,30,1,54
10.7,37.1,60,0,187
23.7,82.0,73,0,154
22.0,30.3,88,0,394
36.8,80.2,13,1,407
30.9,52.5,71,0,502
37.5,28.5,17,1,597
27.9,86.5,56,1,224
34.9,58.4,20,1,412
35.2,39.4,99,1,853
28.8,39.2,9,1,467
36.8,25.6,19,0,526
21.5,30.7,27,0,211
24.0,24.4,53,1,619
37.1,60.9,89,0,571
21.4,20.4,45,1,487
32.6,79.7,53,0,209
24.6,47.2,85,1,590
31.7,78.8,16,0,185
29.9,25.9,54,0,444
36.0,32.7,33,1,649
20.1,81.6,35,1,247
17.6,25.7,2,0,187
29.5,74.7,83,0,317
32.6,86.5,25,0,104
24.2,28.0,27,1,478
31.0,73.7,21,0,164
19.3,60.5,39,1,274
21.9,70.1,9,0,73
35.5,62.0,15,0,318
20.4,50.0,47,0,151
35.5,77.6,13,1,381
38.8,64.5,58,0,358
39.0,38.9,68,1,826
23.9,77.8,75,1,378
38.0,39.5,57,0,577
32.5,59.9,85,1,612
19.8,54.1,45,1,411
20.2,81.6,89,1,305
15.7,36.9,52,1,386
26.7,36.8,60,1,587
18.8,48.3,31,1,336
29.9,45.8,70,1,555
19.9,69.2,34,1,291
17.5,28.4,24,1,437
32.9,33.0,27,1,651
18.3,61.3,97,1,552
18.9,45.3,38,0,159
31.2,28.9,5,0,265
13.8,80.8,62,0,0
36.2,60.2,60,1,592
11.5,85.9,61,0,0
34.7,48.0,9,0,360
38.5,26.0,31,0,614
26.7,49.1,76,0,390
37.3,40.8,75,1,732
19.2,63.5,78,0,236
16.3,66.2,20,0,0
15.2,25.3,0,1,237
18.7,36.2,90,1,590
31.1,51.8,87,0,546
28.8,66.3,25,1,334
13.4,35.7,19,1,288
15.0,41.5,95,1,485
23.2,52.8,38,1,453
24.8,25.6,5,1,438
32.0,62.3,3,0,187
35.8,61.1,2,1,511
27.3,73.4,22,1,254
18.3,89.8,55,1,184
39.1,52.9,52,1,667
14.8,48.8,63,1,388
29.9,48.0,97,0,457
19.7,87.9,51,0,21
29.7,58.0,52,0,329
32.7,63.8,97,0,506
16.1,58.4,36,1,299
10.9,64.1,30,0,0
19.3,21.0,52,0,355
13.4,86.3,82,0,110
25.0,70.2,65,1,369
24.2,52.0,18,1,386
15.7,62.0,95,0,236
33.7,49.0,100,1,730
34.6,39.8,38,1,670
24.5,43.3,97,1,601
23.7,42.5,24,0,182
33.3,23.1,95,1,853
31.2,76.8,49,0,217
25.1,61.3,12,1,306
13.0,83.7,1,0,0
14.6,52.9,33,1,292
28.7,47.8,10,1,480
21.4,42.2,91,1,503
36.2,22.5,8,0,377
39.9,72.3,55,0,319
32.8,69.3,12,1,402
10.9,42.7,7,1,207
20.8,50.1,31,1,273
15.1,25.5,48,0,207
24.9,60.8,29,1,320
30.0,82.9,59,1,370
30.3,31.1,56,1,709
38.9,68.3,58,1,612
16.0,46.9,61,0,193
27.2,89.5,37,0,136
39.3,66.1,35,0,294
32.3,23.4,77,1,767
35.0,83.2,99,0,369
29.1,63.5,86,0,347
28.8,83.2,82,0,242
27.4,71.3,11,1,337
19.8,49.1,25,0,149
21.0,55.1,34,0,41
17.7,77.7,61,1,259
13.5,87.4,18,0,0
35.8,70.7,50,1,575
17.9,28.7,47,1,492
27.5,77.6,47,0,139
28.6,86.0,41,0,71
29.4,64.5,59,1,480
11.4,22.6,63,0,226
12.9,82.1,17,1,0
32.3,86.2,53,0,233
36.6,65.8,62,1,643
30.7,35.2,56,0,437
35.7,27.0,87,1,728
20.8,47.9,24,0,106
38.5,77.7,11,0,179
10.6,75.1,31,0,0
33.6,34.4,97,0,544
17.0,74.2,100,0,136
18.3,88.9,16,1,85
36.0,29.2,45,0,505
27.7,21.1,33,0,445
13.4,24.4,57,1,487
25.4,27.6,64,0,449
33.5,80.7,66,1,491
23.7,87.5,7,1,169
13.2,69.9,56,0,0
37.0,42.5,18,0,445
27.6,69.9,48,1,458
23.6,62.4,12,0,121
33.1,70.5,27,1,367
23.5,36.0,43,1,436
19.4,41.9,32,1,425
38.6,68.1,60,0,436
23.0,72.1,47,0,136
26.7,61.1,71,1,483
36.2,85.9,54,0,230
39.1,62.0,45,0,380
29.7,35.7,13,1,489
35.4,45.7,97,1,712
35.4,88.2,79,0,286
28.3,66.0,88,1,597
32.9,84.5,44,0,210
15.4,30.0,84,1,607
39.2,26.4,67,0,691
21.3,51.8,20,1,303
38.2,61.7,6,0,323
14.7,63.2,86,0,152
24.6,50.9,34,0,289
32.6,28.0,55,0,498
24.6,66.7,5,0,124
21.9,62.0,0,0,7
14.1,37.9,41,0,177
10.2,72.3,22,0,0
25.0,78.3,45,0,171
21.9,71.9,55,0,114
19.4,50.0,51,1,399
18.7,48.4,41,0,183
35.0,84.4,11,1,270
35.3,37.0,75,1,719
19.3,43.8,42,0,188
12.3,64.3,67,0,102
31.8,77.3,18,0,118
13.1,37.9,22,0,77
15.3,74.1,63,1,175
32.6,73.2,57,1,540
14.5,24.8,56,1,408
33.9,61.4,45,0,316
11.7,78.2,9,0,0
28.5,55.5,59,0,240
29.6,42.5,60,0,439
38.7,51.5,43,0,421
17.4,50.6,56,0,175
20.9,84.3,49,1,250
11.6,64.2,42,0,0
19.9,59.1,49,1,348
38.9,62.2,19,1,627
12.4,66.5,44,1,261
21.8,61.7,10,1,232
26.8,65.0,42,0,157
32.2,68.0,67,0,261
29.4,49.6,46,0,310
16.4,86.3,62,0,24
16.8,29.6,9,1,343
33.1,78.5,67,0,285
29.9,81.3,79,0,255
15.4,68.5,79,0,108
31.6,23.1,46,0,563
32.6,74.9,29,0,188
19.3,76.6,60,0,4
39.5,52.3,36,1,728
25.1,49.3,20,0,198
17.5,64.9,47,0,53
31.3,56.1,15,1,459
23.5,55.9,55,0,252
38.4,35.5,57,1,816
21.9,46.2,49,0,222
21.2,22.0,12,1,450
18.6,78.1,89,0,129
32.8,52.8,78,0,470
16.5,30.5,93,1,568
13.3,40.2,38,0,162
33.8,52.0,14,1,504
27.9,21.2,65,0,499
10.0,44.7,73,1,304
15.6,66.8,67,1,356
25.2,89.2,70,0,167
21.7,52.9,81,1,541
10.5,75.2,44,0,0
32.0,64.0,98,1,685
20.2,65.0,99,1,509
39.4,53.5,23,0,472
23.7,40.5,5,0,201
36.6,42.1,39,1,717
17.6,72.7,24,1,168
20.7,74.7,83,1,372
23.1,48.0,56,1,563
20.2,33.1,88,1,541
18.0,25.8,54,0,369
22.9,89.7,23,1,155
29.8,41.5,77,1,688
15.0,51.1,57,0,124
28.4,50.4,81,0,308
12.3,64.6,46,0,26
28.2,74.7,4,0,53
12.0,74.5,46,1,97
28.2,67.5,47,1,469
23.3,25.4,17,1,415
17.5,27.9,94,0,448
25.0,47.1,71,0,349
23.4,89.7,36,1,249
16.0,29.5,9,1,356
39.9,76.7,40,1,604
31.3,58.5,37,1,534
37.8,64.6,46,0,318
13.6,34.1,17,0,87
26.6,45.8,70,0,368
28.4,26.0,39,1,692
25.8,73.8,73,0,236
13.8,42.2,9,1,164
13.9,78.0,70,0,41
33.0,29.0,64,0,571
19.1,31.3,90,0,347
20.4,85.9,36,0,0
26.5,28.8,38,0,438
25.1,31.8,74,0,472
37.1,43.6,72,0,616
34.8,22.0,5,1,577
22.5,64.7,63,1,333
29.3,41.1,31,1,521
11.8,50.8,61,1,324
16.1,62.5,40,1,239
39.3,29.2,47,0,485
19.6,52.7,34,1,332
18.7,46.9,78,1,502
17.4,80.6,20,1,191
15.7,31.2,65,1,442
25.0,41.6,2,0,228
39.0,35.1,45,0,524
11.5,54.6,83,1,347
13.2,29.4,33,1,356
32.9,45.6,51,0,388
26.6,25.1,64,1,651
32.9,39.6,79,0,548
21.2,89.1,71,1,301
32.6,33.9,65,1,699
14.1,43.3,60,1,374
14.5,82.5,17,1,95
21.8,63.2,38,1,306
25.2,55.7,62,1,476
19.9,27.7,53,1,520
33.9,70.8,88,0,386
29.7,88.0,74,0,205
31.6,60.8,21,1,478
10.9,86.4,14,0,0
10.6,42.0,19,1,187
33.2,84.4,94,0,310
31.2,56.3,71,1,656
21.3,87.0,58,1,257
26.4,67.3,92,1,510
17.4,59.1,28,1,228
33.1,69.3,88,1,595
38.0,75.7,35,1,538
13.7,67.4,48,1,264
34.1,40.3,36,0,304
20.4,51.0,32,1,368
18.1,59.3,34,0,168
13.3,71.9,30,0,33
16.8,36.3,12,1,340
19.9,53.1,87,0,357
37.9,48.5,60,1,708
29.5,72.9,36,1,382
33.1,65.7,29,0,272
37.4,32.3,22,0,515
24.9,85.6,37,0,55
10.3,59.8,13,1,62
26.3,54.6,17,1,519
18.2,76.6,42,0,7
31.6,21.0,43,1,626
27.0,73.0,22,1,333
12.6,66.8,23,0,0
24.3,85.5,0,1,96
18.0,43.1,74,0,312
17.8,45.2,30,0,103
14.8,68.0,90,1,303
30.7,64.7,37,1,421
14.0,30.7,95,1,518
22.5,58.4,60,0,231
27.9,75.1,67,1,368
25.8,45.3,72,0,434
25.2,60.1,19,0,158
19.8,56.4,14,0,45
37.0,51.2,7,1,463
14.0,49.1,72,0,110
19.2,21.5,32,0,249
32.4,60.5,5,1,388
39.8,85.4,8,1,409
11.0,48.6,98,0,229
29.4,49.4,48,1,400
36.1,83.5,48,0,237
26.2,65.7,44,0,129
15.4,57.6,67,0,139
10.1,21.6,38,1,322
30.2,58.1,68,1,583
20.4,39.3,92,0,351
11.0,66.2,78,0,69
27.8,51.3,86,0,437
17.3,23.1,56,0,230
33.3,29.8,37,0,440
34.5,71.2,40,1,489
39.6,56.5,52,1,769
18.3,59.0,75,0,167
24.9,88.1,82,1,341
33.6,42.3,53,1,680
32.6,53.1,28,1,546
35.7,30.1,59,0,440
26.7,29.4,31,1,496
16.1,65.3,57,1,353
15.7,38.8,86,0,343
36.2,33.2,97,0,567
20.0,87.0,1,0,0
38.1,87.3,15,1,446
31.1,47.8,30,1,478
33.3,46.6,68,1,653
36.5,52.6,92,1,804
32.8,42.4,26,1,552
35.9,71.9,2,1,399
26.6,60.9,92,1,561
16.9,59.9,31,1,278
26.5,86.0,43,1,301
31.7,71.8,58,0,232
32.0,44.7,17,1,549
39.7,87.0,67,0,457
35.2,25.2,85,0,661
35.3,36.2,90,0,567
10.3,55.4,47,0,0
28.5,53.8,62,0,294
10.2,58.6,1,0,0
39.3,21.2,89,1,943
34.2,83.7,13,0,96
28.6,37.7,45,1,569
33.8,25.5,51,1,592
16.8,67.9,10,0,0
12.8,46.5,70,1,375
15.1,55.0,55,1,318
27.0,80.1,12,0,54
30.8,59.7,34,0,372
37.7,67.9,35,0,372
10.5,34.5,18,1,327
37.9,40.9,72,0,491
30.3,57.8,49,0,272
33.7,68.3,10,1,444
35.2,43.8,98,1,820
39.1,42.8,81,1,826
16.8,58.7,48,1,248
15.6,61.0,48,0,78
17.4,25.1,34,0,196
21.4,74.9,19,1,193
10.2,41.6,46,1,304
13.1,26.1,55,1,374
13.1,26.3,70,0,253
27.9,74.9,49,0,178
12.5,83.1,31,0,0
30.6,31.9,34,1,598
15.0,39.3,38,1,370
33.5,45.3,31,1,541
13.2,41.3,50,1,323
35.2,46.6,42,1,574
35.8,88.2,17,1,426
19.6,86.3,25,1,86
39.1,40.4,88,1,967
39.0,74.7,41,1,517
21.0,85.2,25,0,50
30.5,58.5,93,1,676
33.9,78.2,8,1,329
30.2,29.7,38,0,418
22.7,46.4,57,1,508
27.5,57.4,88,1,504
20.8,82.7,68,0,78
13.3,37.4,85,1,502
26.9,65.2,82,1,583
39.0,43.2,55,0,572
25.3,56.3,74,0,322
23.4,47.4,98,0,401
13.1,49.1,10,0,0
34.9,71.1,44,1,451
25.6,44.4,12,1,471
31.7,51.7,8,1,516
10.7,44.0,13,0,1
37.9,71.8,66,0,365
22.8,52.3,51,0,219
15.6,66.0,50,0,45
23.5,50.1,0,0,0
16.2,72.7,8,0,0
21.0,33.8,14,1,328
30.1,54.3,81,1,566
27.6,44.4,58,0,326
34.4,69.4,38,0,262
17.2,28.2,47,0,219
25.3,49.3,17,1,332
26.1,84.3,22,0,62
24.7,29.8,40,1,468
38.6,53.9,24,1,513
38.9,55.4,63,1,674
35.2,54.2,10,0,239
33.9,35.4,4,1,549
33.4,59.6,98,1,737
26.5,27.9,14,1,514
21.0,77.6,5,1,50
26.4,89.3,13,0,0
23.5,44.4,11,1,545
36.0,28.2,30,0,513
20.5,69.8,80,1,336
15.0,29.7,26,0,176
26.0,61.8,21,1,282
39.4,40.5,73,1,864
37.0,77.1,17,1,402
37.6,89.5,83,0,357
14.4,42.5,31,1,271
24.7,60.4,34,1,356
33.8,73.8,51,1,504
30.8,81.4,58,1,427
33.2,71.3,93,1,623
29.0,68.8,8,1,325
16.4,38.8,36,1,411
26.4,29.1,62,1,703
11.4,63.8,58,0,0
13.7,80.0,56,1,299
16.1,68.2,16,1,149
14.8,85.3,35,0,0
21.2,83.3,21,0,0
21.9,41.4,89,0,368
12.9,34.9,9,0,55
27.8,56.4,56,0,348
13.6,80.2,88,0,69
24.3,36.0,11,0,255
19.0,46.8,96,0,367
29.2,67.4,8,0,101
20.5,34.9,95,0,398
37.6,63.1,56,0,436
32.6,61.3,49,1,541
38.9,42.0,17,0,420
26.6,62.0,77,1,540
33.4,68.3,84,1,630
15.7,47.4,82,0,310
33.5,75.6,30,1,386
29.1,25.0,1,1,538
38.0,29.2,72,1,789
32.9,86.8,98,0,410
10.5,24.7,33,0,150
33.7,55.5,80,1,672
22.7,48.2,81,0,335
25.3,34.2,19,1,507
21.7,64.4,83,0,232
38.6,36.7,31,0,538
37.7,28.1,78,0,629
32.2,28.4,90,0,687
31.0,31.5,44,1,652
33.4,38.8,15,0,374
20.1,50.1,67,0,240
28.8,54.7,65,1,688
11.7,80.2,21,1,84
36.8,67.2,14,0,329
32.2,20.2,1,0,430
37.6,32.5,4,1,627
16.7,37.4,92,1,536
21.2,55.1,6,0,80
16.7,56.1,5,1,235
18.5,79.1,41,0,28
26.6,20.6,25,1,531
28.7,52.5,75,1,576
39.9,74.3,93,0,573
10.7,57.9,81,0,208
38.5,20.1,84,1,975
13.1,57.1,30,1,135
24.8,24.2,18,1,599
36.9,56.4,89,1,800
23.8,72.4,74,0,145
21.8,61.4,7,1,238
29.9,29.1,37,1,681
21.8,78.2,41,1,167
23.6,36.4,25,0,259
14.7,31.5,59,1,374
22.2,57.5,98,0,286
35.6,26.3,87,1,880
34.8,68.8,5,0,215
12.7,37.4,45,1,300
25.4,67.4,33,0,192
23.6,72.4,31,0,94
23.9,76.3,17,0,121
39.5,29.2,51,1,806
30.6,85.6,10,1,278
39.9,33.8,82,1,865
34.3,26.4,42,0,562
15.0,60.2,92,1,414
24.9,46.8,54,0,235
18.2,51.2,19,0,160
28.4,63.2,82,1,452
24.4,26.1,49,0,383
22.6,65.0,67,0,153
33.8,89.3,100,1,494
24.4,74.7,44,1,300
19.6,35.3,99,1,634
11.8,89.4,67,1,151
39.2,27.0,84,0,508
18.0,77.1,94,0,177
27.3,88.8,49,1,191
38.1,89.4,22,0,194
32.1,45.1,75,0,524
31.1,44.6,72,0,429
39.6,81.7,63,1,562
15.3,22.7,7,0,128
24.3,43.2,78,0,376
34.2,43.9,22,1,585
31.1,29.9,14,1,569
38.8,46.2,84,1,764
19.7,88.3,93,1,309
33.8,87.2,83,1,580
30.8,85.0,100,1,653
16.7,61.2,22,1,183
13.8,71.0,89,1,390
35.5,74.0,72,0,396
34.3,62.8,81,0,483
38.1,29.8,95,0,718
15.0,82.0,11,1,189
23.4,38.6,31,0,199
31.6,23.4,56,1,795
39.1,81.9,63,1,537
34.9,75.2,73,0,405
14.9,25.2,4,1,348
13.1,43.9,48,0,125
32.0,58.3,11,1,364
24.5,22.2,83,0,467
28.2,50.4,6,0,122
22.3,58.8,93,1,637
29.8,40.8,12,0,229
24.7,23.8,0,1,490
12.6,77.7,80,1,244
15.1,40.4,10,1,265
35.3,41.6,50,1,598
12.7,58.1,23,1,174
36.6,45.9,57,0,485
16.8,38.8,7,0,134
32.6,66.7,10,1,403
32.7,35.9,7,1,483
34.6,49.3,68,1,643
19.0,47.6,91,0,303
25.1,83.0,73,0,241
15.2,88.9,27,0,0
13.8,49.6,87,1,447
14.4,61.7,40,0,116
12.6,58.9,70,1,342
37.5,20.9,89,1,877
13.4,30.5,72,0,321
13.0,40.0,68,1,369
36.3,38.5,83,1,750
15.2,48.2,79,1,399
11.2,82.3,42,0,0
18.1,46.1,43,1,387
19.3,79.0,89,0,196
19.0,72.1,99,1,415
18.1,49.2,82,0,284
34.7,71.9,97,1,683
34.6,56.1,20,0,276
14.1,79.6,72,0,84
15.2,81.3,25,0,0
37.5,69.3,35,1,576
34.7,55.4,81,0,470
24.7,51.2,60,1,460
20.3,78.6,33,0,0
14.9,60.1,27,0,52
29.4,67.4,34,1,306
39.0,67.8,60,0,417
29.4,62.1,1,0,132
19.2,87.7,82,1,385
22.7,46.4,44,1,439
30.3,77.7,50,0,272
10.2,90.0,47,1,36
11.9,89.2,81,1,198
35.8,38.3,91,1,841
17.2,24.0,76,1,621
29.8,67.7,92,0,287
17.8,49.3,49,0,24
27.5,89.6,24,1,231
26.0,74.9,85,1,435
25.2,79.2,84,0,218
32.2,70.8,71,0,396
38.4,83.0,83,0,416
36.1,49.4,42,1,655
17.8,40.6,15,1,375
27.4,63.4,60,0,297
25.0,80.7,48,1,229
14.5,89.5,43,1,151
39.6,82.5,58,0,323
33.4,54.1,80,0,542
19.4,24.1,57,1,563
27.3,31.1,100,0,637
13.9,50.4,54,1,267
10.1,57.4,93,1,368
38.5,82.4,96,0,458
32.0,35.8,44,1,633
13.9,46.8,75,1,445
18.9,40.4,93,1,641
23.0,68.1,17,1,313
32.5,31.5,51,0,481
16.9,70.9,16,0,0
15.1,45.7,83,0,180
21.3,64.8,98,0,276
13.2,78.5,6,0,0
22.5,46.6,70,1,486
30.9,64.1,38,1,461
29.8,66.4,34,0,123
25.3,63.2,36,0,223
33.5,54.8,77,0,475
39.2,45.1,52,1,625
14.8,58.4,26,1,206
30.1,83.5,73,1,456
14.5,26.3,65,0,277
17.7,36.2,37,1,372
23.9,27.0,22,0,317
30.3,49.8,14,0,209
35.5,82.3,1,0,108
20.7,50.6,79,1,468
36.4,26.5,43,0,580
23.7,78.5,88,1,460
34.0,65.4,21,0,300
39.4,79.1,13,1,494
37.3,53.8,72,1,726
20.8,22.0,87,0,507
24.5,54.2,52,1,489
19.4,69.3,86,0,213
39.3,66.9,43,0,310
24.5,66.5,82,1,513
14.5,77.9,78,0,178
25.2,52.9,63,0,311
12.2,54.4,30,1,216
16.7,65.0,51,0,75
12.4,51.1,73,1,399
19.5,88.6,95,0,165
13.1,48.9,71,0,205
38.9,64.6,65,0,376
29.6,51.9,43,1,555
35.3,43.2,98,1,725
31.5,45.4,57,0,476
10.1,44.9,81,1,412
26.4,46.2,13,0,250
34.7,72.0,52,0,281
17.6,33.7,15,1,360
15.7,43.7,96,1,596
11.4,64.3,86,0,115
29.8,86.9,17,1,209
10.1,71.5,70,1,234
25.2,84.5,22,0,0
31.9,29.0,49,1,631
39.4,84.1,97,0,460
18.2,87.5,37,1,155
28.1,82.1,65,1,380
35.3,58.3,40,0,379
18.7,44.2,86,0,384
39.4,65.5,22,1,508
26.9,60.8,85,1,472
30.2,82.6,68,1,481
10.4,27.5,48,0,126
11.6,24.0,34,0,231
14.4,24.3,100,1,586
16.1,57.9,45,1,367
32.2,80.5,95,1,625
17.1,74.9,89,1,343
21.4,49.2,100,1,560
39.0,23.8,95,1,980
35.8,51.0,28,1,662
32.7,58.3,77,0,451
18.8,32.4,87,0,253
15.6,32.2,65,0,230
26.7,29.1,74,1,713
10.2,52.6,19,0,0
11.5,85.3,78,1,216
24.7,60.1,45,0,214
16.6,32.9,8,0,65
22.5,57.6,11,1,288
20.0,45.3,27,1,388
39.9,77.7,83,0,493
17.2,65.0,79,0,200
38.8,67.8,41,1,670
21.6,57.8,36,0,82
37.3,77.5,47,1,471
29.5,42.4,10,0,263
15.0,86.9,68,0,0
28.9,34.9,87,1,695
35.1,34.4,89,1,749
32.4,30.8,58,1,611
11.1,25.1,22,1,245
16.8,38.1,49,1,385
28.9,50.3,2,1,359
29.2,63.3,96,0,354
31.0,25.1,64,0,512
28.2,39.7,56,1,666
21.9,66.3,60,0,150
21.7,75.8,69,1,347
38.8,30.1,86,1,896
36.2,29.9,5,0,406
27.2,47.6,70,0,352
37.1,44.1,52,0,570
14.8,35.5,32,0,196
27.0,23.8,96,1,823
29.3,25.1,85,0,568
27.4,86.6,45,0,146
30.1,36.4,36,0,412
23.5,63.1,39,0,128
27.0,45.5,40,1,518
33.6,69.9,82,1,638
18.3,45.2,86,1,546
20.8,41.4,70,0,276
15.3,62.5,35,0,47
32.0,63.9,93,0,418
36.8,79.5,80,0,419
33.1,34.9,4,1,473
26.3,89.9,60,0,101
33.2,71.3,37,0,279
23.9,55.7,50,1,356
35.4,76.5,78,0,381
32.7,29.8,20,0,342
36.2,30.2,93,1,844
38.2,22.8,97,1,954
17.0,66.8,66,1,357
21.6,84.3,5,0,0
31.1,56.5,35,1,483
27.4,59.9,48,1,407
35.1,56.2,48,0,444
25.5,44.7,44,1,518
10.2,81.7,56,0,0
16.9,56.0,35,0,95
28.1,77.2,84,0,311
22.4,43.1,14,1,336
27.7,65.3,52,0,194
17.3,29.0,75,0,379
36.7,30.3,21,1,706
37.7,56.2,51,0,495
34.6,86.3,27,1,312
28.2,53.0,61,0,350
14.3,60.8,98,0,254
28.7,55.8,21,1,474
12.1,46.5,16,0,0
10.5,56.6,64,1,298
15.3,83.1,76,0,0
36.3,57.2,96,0,607
37.1,57.8,0,1,508
25.7,45.9,5,1,382
33.7,46.7,75,0,586
22.8,37.8,98,0,464
27.9,58.1,32,0,212
10.2,72.1,0,0,0
16.2,76.3,52,1,211
13.2,49.8,74,1,366
26.9,62.8,87,1,612
32.6,48.9,100,1,772
24.5,89.2,73,1,398
33.2,47.9,17,0,308
31.0,31.3,27,1,535
33.6,76.1,78,0,426
10.2,26.4,18,1,384
37.8,50.5,8,1,542
11.1,46.9,51,1,305
31.3,61.8,99,0,423
16.1,66.0,66,1,268
15.8,74.9,65,0,1
20.8,65.9,20,0,0
39.9,74.6,45,1,532
10.5,69.3,11,1,62
31.8,59.1,74,1,550
16.8,87.4,58,1,264
27.2,38.3,52,0,317
20.2,28.2,65,1,535
36.3,76.9,73,1,534
26.9,73.9,96,1,399
38.8,52.1,58,0,457
21.5,75.2,28,0,34
34.0,48.9,45,0,388
18.6,47.9,95,1,487
12.3,85.2,60,1,74
18.1,86.3,87,0,185
25.0,34.0,94,0,510
16.1,37.5,79,1,466
14.7,27.5,10,1,248
26.2,23.0,61,1,605
28.6,54.5,73,1,431
37.5,39.6,28,0,456
11.6,75.9,61,0,0
30.6,32.2,15,1,542
19.5,20.6,86,0,430
20.8,80.3,23,1,195
17.1,53.0,78,1,386
16.3,69.0,47,1,284
35.6,39.6,23,0,480
34.4,70.5,30,1,443
35.7,33.7,94,0,642
22.6,29.4,80,1,633
33.6,41.0,71,0,450
11.8,77.0,60,0,17
23.5,43.4,46,1,365
17.7,21.4,15,1,360
36.0,87.4,25,0,218
19.8,55.7,99,1,510
36.7,46.7,36,1,606
15.0,76.5,43,1,150
28.9,60.0,9,0,179
19.5,40.4,34,1,423
18.1,51.1,46,1,326
10.7,70.9,84,1,274
38.2,69.0,10,0,269
11.9,81.5,70,0,1
10.8,47.8,97,0,269
12.5,85.2,49,1,150
16.9,71.6,56,0,128
10.9,66.4,41,1,224
24.0,81.0,34,1,337
26.2,61.4,58,1,551
25.7,64.8,39,1,342
12.7,41.6,52,1,342
14.7,20.7,66,0,283
10.2,84.5,96,1,265
19.0,73.6,37,0,46
15.7,81.8,55,1,131
17.5,70.0,82,1,375
12.4,63.8,66,1,233
18.5,72.0,34,1,226
14.1,27.7,58,1,464
18.2,63.6,24,1,242
26.0,33.0,13,1,465
18.1,70.1,93,0,203
24.8,43.9,39,1,497
39.9,52.5,4,1,620
14.4,38.7,50,0,212
26.3,32.7,32,1,539
33.0,37.4,98,1,779
17.4,89.6,25,1,85
30.0,34.6,49,1,601
38.1,31.1,93,0,692
13.7,53.7,38,0,0
20.8,23.6,85,0,485
23.0,21.1,35,0,338
21.9,37.0,5,1,347
33.1,37.4,63,0,471
30.6,43.7,97,0,598
31.0,75.4,16,1,362
17.0,88.7,100,1,329
15.8,68.2,45,0,0
17.5,22.8,90,1,560
24.7,59.7,69,1,456
19.7,52.8,76,0,285
18.9,38.4,46,1,441
10.0,64.7,48,0,22
20.9,63.4,41,0,72
29.7,57.7,49,0,246
26.5,62.9,41,1,397
29.2,27.7,66,0,610
15.4,22.2,13,1,391
15.7,22.2,82,1,537
31.0,37.9,46,0,362
28.2,25.0,26,1,661
24.0,64.7,46,1,333
34.7,75.6,7,1,283
35.0,25.5,27,0,463
13.0,36.2,49,0,186
27.1,86.3,71,1,456
32.4,73.6,73,1,501
22.8,27.3,23,1,405
25.1,66.0,68,1,549
26.5,89.8,47,1,245
32.9,50.1,92,1,669
16.4,73.6,95,1,322
20.8,51.7,50,0,182
27.9,56.2,38,0,110
19.0,35.5,40,0,243
34.7,84.3,65,0,175
12.8,52.2,19,0,0
